what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1356790202459
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1356790202461
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1356790202461
os,sysinfo,,,"win32",1356790202466
arch,sysinfo,,,"x86_64",1356790202466
ws,sysinfo,,,"win32",1356790202466
locale,sysinfo,,,"en_US",1356790202466
processors,sysinfo,,,"2",1356790202466
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356790202466
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1356790202466
java.specification.name,sysinfo,,,"Java Platform API Specification",1356790202466
java.specification.vendor,sysinfo,,,"Oracle Corporation",1356790202466
java.specification.version,sysinfo,,,"1.7",1356790202466
java.vendor,sysinfo,,,"Oracle Corporation",1356790202466
java.version,sysinfo,,,"1.7.0_05",1356790202466
java.vm.info,sysinfo,,,"mixed mode",1356790202466
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356790202466
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356790202466
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1356790202466
java.vm.specification.version,sysinfo,,,"1.7",1356790202466
java.vm.vendor,sysinfo,,,"Oracle Corporation",1356790202466
java.vm.version,sysinfo,,,"23.1-b03",1356790202466
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1356790203814
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1356790205736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790216713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790216872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790216884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790246182
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790249273
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790249360
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790255216
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790255305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790257854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356790257896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790262377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790299230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790350920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790352361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790499301
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790503410
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1356790506034
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790510509
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356790510562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356790515989
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1356790516752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790583436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790583550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790588926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790589078
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1356790616765
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1356790617019
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1356790617020
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1356790617092
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356790617099
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1356790617121
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1356790617125
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1356790617202
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1356790617205
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1356790617255
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1356790617356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790617748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790618297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790622483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790705237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1356790706302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790709717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790852569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356790858623
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356790872613
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1356790872642
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1356790872712
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1356790872780
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1356790872811
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356790872854
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356790872861
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1356790873021
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1356790873023
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1356790873334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790878078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790880142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790882764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790883352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790897896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790917292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790920323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790946081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790960448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790961232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790966322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790995375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356790997580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791072215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791083932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791084441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791087815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791094373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356791097139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791100910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791101324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791102700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791132289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1356791134907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1356791137846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791139548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791140039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791140891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791155974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791157662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791301341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791315838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356791342029
