what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506848056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506850164
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1364506850367
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1364506850521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1364506852561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1364506854689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1364506858698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1364506859905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506861486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506862638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506863412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506866082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506866093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506916180
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1364506916194
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364506936527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506942810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506943956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506944575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506946511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506946528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506969772
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1364506969786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506974449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364506997306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507013448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507032203
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364507043948
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1364507047041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507050168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507051003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507051550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507053054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507053076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364507133565
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364507218827
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364507233865
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364507247178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1364507261168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1364507270184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507289794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507290145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507290537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507290785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507291025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507291233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507291866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1364507330549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1364507333015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1364507343479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507374850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507378001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507379761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1364507385366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507399897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507400265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1364507400466
