what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031556597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031557746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031563892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031563934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031565818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1363031570567
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363031572687
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363031572740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363031575654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031577276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031578213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031578869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031580245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031580260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031582017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031591966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031886357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031906746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031907979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363031928212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363031929600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363031930115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363031930879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031958148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031959006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031959615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031962860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031962876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031964140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031987587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031988617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031989163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031993063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031993079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363031994483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363032003594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363032005404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363032053266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363032056167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363032071159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363032071299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032074825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032075917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032076494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032078319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032078350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032082859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032082874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032084481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032522640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032523202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032523358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032523873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032778287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363032785266
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363032791748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363032797388
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1363032804188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363032815972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363032829891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032834204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032834632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363032849890
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1363032849997
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1363032850098
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1363032850107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032859430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032859468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032859481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363032860975
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1363032861173
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1363032861378
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032862151
started,bundle,org.eclipse.mylyn.context.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.ui",1363032862278
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032874553
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032874604
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032877762
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032877926
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032877965
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032880578
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032892401
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032892446
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032894090
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032894271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032894328
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032901498
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032901710
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032901752
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032904505
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032904630
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363032911585
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032912501
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363032912540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363033042434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363035763023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363035763848
