what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1370802108157
started,bundle,com.objectaid.uml,1.1.0,"com.objectaid.uml",1370802108157
started,bundle,com.objectaid.uml.addon,1.1.0,"com.objectaid.uml.addon",1370802108157
started,bundle,com.objectaid.uml.cls,1.1.0,"com.objectaid.uml.cls",1370802108172
started,bundle,com.objectaid.uml.seq,1.1.0,"com.objectaid.uml.seq",1370802108172
os,sysinfo,,,"win32",1370802108172
arch,sysinfo,,,"x86_64",1370802108172
ws,sysinfo,,,"win32",1370802108172
locale,sysinfo,,,"en_US",1370802108172
processors,sysinfo,,,"2",1370802108172
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370802108172
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1370802108172
java.specification.name,sysinfo,,,"Java Platform API Specification",1370802108172
java.specification.vendor,sysinfo,,,"Oracle Corporation",1370802108172
java.specification.version,sysinfo,,,"1.7",1370802108172
java.vendor,sysinfo,,,"Oracle Corporation",1370802108172
java.version,sysinfo,,,"1.7.0_21",1370802108172
java.vm.info,sysinfo,,,"mixed mode",1370802108172
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1370802108172
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370802108172
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1370802108172
java.vm.specification.version,sysinfo,,,"1.7",1370802108172
java.vm.vendor,sysinfo,,,"Oracle Corporation",1370802108172
java.vm.version,sysinfo,,,"23.21-b01",1370802108172
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370802108281
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802108297
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1370802108688
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1370802108704
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1370802108704
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1370802109031
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1370802109078
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1370802109140
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1370802109359
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1370802109640
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1370802109686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370802110576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370802112774
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802119194
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802119381
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1370802122830
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802123376
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802123438
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1370802128307
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802137949
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802138011
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1370802174220
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802200475
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802246574
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802251647
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1370802256734
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1370802259730
