what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090506117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090507034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090507538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090520579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363090523354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090526624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090527504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090528039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090535971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090535982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090538637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090546830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090549091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090549671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090551604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090595521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090596708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090597280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090599555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090599571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090601860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090603803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090604944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090604964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090606803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090608735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090612472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090612487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090614335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090620272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090629239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090629253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090652906
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090659126
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090668796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363090684604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363090685179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363090685866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090694485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090695215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090695989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090702317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090702330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090743231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363090753346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090784986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090786546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090786560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090811434
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090852845
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090863458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090864854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363090869953
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090871406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363090875494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090877807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090878347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090878938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090880667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090880682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090895570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090897593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090899544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090899555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090909940
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363090920528
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090927384
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090927417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090936083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090937394
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363090952765
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090953001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090953039
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1363090955059
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090955326
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363090955369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090986316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1363090986342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363090999755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363091014608
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091016429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363091019304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091024492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091024958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091025541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091028813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091028826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091051908
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091054437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363091059262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363091063507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091067142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363091069156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091079786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091081001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091081492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091088253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091088266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091109510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1363091114186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091115708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091116655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091117149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091118222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091118236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091126073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363091127509
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1363091129799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091131487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091132081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091132657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091135235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091135249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091141029
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091141260
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091143920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363091144990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363091145742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091153133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091155331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091155336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091163624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091164714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091289585
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091293038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091312578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091312721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091317575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091318551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091319090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091320344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091320362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091324272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363091329299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091334661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091339928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091341554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091347254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091355012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091379227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091382653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091383211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091383800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091384926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091384948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091387524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091395102
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1363091397234
started,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1363091397249
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1363091397309
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1363091397452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363091397481
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1363091397501
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1363091425398
