what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557548569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356557551254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557552290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557575027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557579048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557589961
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356557596152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356557617210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356557617566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356557617840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356557618019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356557618555
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356557622773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1356557752286
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1356557752849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356557753683
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356557758471
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356557763061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557822500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557822687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1356557832426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356557836318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1356557837014
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1356557837794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356557838905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557844681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557875168
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356557880848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1356557890691
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1356557891288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356557891627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557896327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557903547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557922282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557932016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557942423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557943692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356557943698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558010553
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356558013972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558016134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558018934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558138476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558168404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558170780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558201136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558202774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558203276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558206068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558213249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558213848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558214140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558216729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558226465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558226914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558230781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558256738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356558267796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356558302311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558313848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558315024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558320404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356558411963
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356558414331
