what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1358334675612
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1358334675613
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1358334675642
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1358334675643
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1358334675667
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1358334675668
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer",1358334675704
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r35x201202052353,"com.google.gdt.eclipse.designer.hosted",1358334675705
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1358334675706
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1358334675706
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1358334675707
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1358334675736
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1358334675750
os,sysinfo,,,"win32",1358334675753
arch,sysinfo,,,"x86_64",1358334675753
ws,sysinfo,,,"win32",1358334675753
locale,sysinfo,,,"en_US",1358334675753
processors,sysinfo,,,"2",1358334675754
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1358334675754
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1358334675754
java.specification.name,sysinfo,,,"Java Platform API Specification",1358334675754
java.specification.vendor,sysinfo,,,"Oracle Corporation",1358334675754
java.specification.version,sysinfo,,,"1.7",1358334675754
java.vendor,sysinfo,,,"Oracle Corporation",1358334675754
java.version,sysinfo,,,"1.7.0_05",1358334675754
java.vm.info,sysinfo,,,"mixed mode",1358334675754
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1358334675754
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1358334675754
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1358334675754
java.vm.specification.version,sysinfo,,,"1.7",1358334675754
java.vm.vendor,sysinfo,,,"Oracle Corporation",1358334675754
java.vm.version,sysinfo,,,"23.1-b03",1358334675754
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1358334676070
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1358334676615
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1358334676943
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358334677165
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1358334677364
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1358334678028
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1358334678151
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1358334678152
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1358334678200
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1358334678226
started,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.GXT",1358334678286
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1358334678348
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1358334678406
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1358334678581
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1358334678987
